3265,MF,mm,,,605,,
3266,MF,oft,,,605,,
3267,MF,kontraproduktiv,,,605,,
3268,MF,,,,,605,,1636.5854514090363
3269,MF,oder/,,,606,1636.5854514090363,
3270,MF,oder,,,606,,
3271,MF,erfüllt,,,606,,
3272,MF,nicht,,,606,,
3273,MF,diesen,,,606,,
3274,MF,zweck,Zweck,,606,,
3275,MF,,,,,606,,1638.1333572363726
3276,MF,sondern,,,607,1638.1333572363726,
3277,MF,ma,man,,607,,
3278,MF,muss,,,607,,
3279,MF,sich,,,607,,
3280,MF,da,,,607,,
3281,MF,auch,,,607,,
3282,MF,ein,,,607,,
3283,MF,bissi,bisschen,,607,,
3284,MF,anpassen,,,607,,
3285,MF,,,,,607,,1639.9987822077778
3286,MF,teilweise,,,608,1639.9987822077778,
3287,MF,auch,,,608,,
3288,MF,in,,,608,,
3289,MF,der,,,608,,
3290,MF,schule,Schule,,608,,
3291,MF,,,,,608,,1641.9284682748762
3292,MF,aber,,,609,1641.9284682748762,
3293,MF,hier,,,609,,
3294,MF,am,,,609,,
3295,MF,geringsten,,,609,,
3296,MF,,,,,609,,1643.4387796533842
3297,MF,[1,1s],,,610,1643.4387796533842,
3298,MF,ah,,,610,,
3299,MF,jo,ja,,610,,
3300,MF,jo,ja,,610,,1645.6387780197606
3301,MF,so,,,611,1645.6387780197606,1645.9654444438588
3302,MF,des,das,,612,1645.9654444438588,
3303,MF,wärs,wäre,,612,,
3304,MF,ja,es,,612,,
3305,MF,.,,,612,,1647.3054434488336
3306,MF,[4s],,,613,1653.412105580957,1657.4054359490156
3307,MF,jo,ja,,614,1657.4054359490156,
3308,MF,ahm,,,614,,
3309,MF,,,,,614,,1659.2587679061448
3310,MF,berufstätige,,,615,1659.2587679061448,
3311,MF,menschen,Menschen,,615,,
3312,MF,,,,,615,,1660.9187666735013
3313,MF,die,,,616,1660.9187666735013,
3314,MF,schon,,,616,,
3315,MF,sehr,,,616,,
3316,MF,sehr,,,616,,
3317,MF,lange,,,616,,
3318,MF,in,,,616,,
3319,MF,wien,Wien,,616,,
3320,MF,wohnen,,,616,,
3321,MF,,,,,616,,1663.0767859043829
3322,MF,in,,,617,1663.0767859043829,
3323,MF,einem,,,617,,
3324,MF,wohnhaus,Wohnhaus,,617,,
3325,MF,wohnen,,,617,,
3326,MF,,,,,617,,1664.9387636884253
3327,MF,i-m,in,,618,1664.9387636884253,
3328,MF,dritten,dem,,618,,
3329,MF,stock,,,618,,
3330,MF,,,,,618,,1665.9320962841527
3331,MF,vielleicht,,,619,1665.9320962841527,
3332,MF,in,,,619,,
3333,MF,eine(n),,,619,,
3334,MF,gemeindebau,Gemeindebau,,619,,
3335,MF,wohnen,,,619,,
3336,MF,,,,,619,,1667.6120950366583
3337,MF,die,,,620,1667.6120950366583,
3338,MF,sprechen,,,620,,
3339,MF,wahrscheinlich,,,620,,
3340,MF,den,,,620,,
3341,MF,richtigen,,,620,,
3342,MF,wiener,Wiener,,620,,
3343,MF,dialekt,Dialekt,,620,,
3344,MF,.,,,620,,1670.2520930763098
3345,MF,[2s],,,621,1678.8187533817447,
3346,MF,na,,,621,,
3347,MF,in,,,621,,
3348,MF,wien,Wien,,621,,
3349,MF,is,ist,,621,,
3350,MF,der,,,621,,
3351,MF,b/,#,,621,,
3352,MF,is,ist,,621,,
3353,MF,der,,,621,,
3354,MF,w/,#,,621,,1682.6787505154778
3355,MF,is,ist,,622,1682.6787505154778,
3356,MF,der,,,622,,
3357,MF,wiener,Wiener,,622,,
3358,MF,dialekt,Dialekt,,622,,
3359,MF,sicherlich,,,622,,
3360,MF,[1,3s],,,622,,
3361,MF,ah,,,622,,
3362,MF,gang,,,622,,
3363,MF,und,,,622,,
3364,MF,gäbe,,,622,,
3365,MF,,,,,622,,1687.79874671359
3366,MF,ah,,,623,1688.5920794578285,
3367,MF,das,,,623,,
3368,MF,ansehen,Ansehen,,623,,
3369,MF,des,,,623,,
3370,MF,wiener,Wiener,,623,,
3371,MF,dialektes,Dialektes,,623,,
3372,MF,ist,,,623,,
3373,MF,außerhalb,,,623,,
3374,MF,von,,,623,,
3375,MF,wien,Wien,,623,,
3376,MF,[1s],,,623,,
3377,MF,eher,,,623,,
3378,MF,niedrig,,,623,,
3379,MF,,,,,623,,1695.9987406246287
3380,MF,ah,,,624,1696.7587400602858,
3381,MF,mm,,,624,,1697.898739213772
3382,MF,auch,,,625,1697.898739213772,
3383,MF,in,,,625,,
3384,MF,italien,Italien,,625,,
3385,MF,,,,,625,,1700.5920705471538
3386,MF,wo,,,626,1700.5920705471538,
3387,MF,viele,,,626,,
3388,MF,wiener,Wiener,,626,,
3389,MF,früher,,,626,,
3390,MF,hingefahren,,,626,,
3391,MF,sind,,,626,,
3392,MF,,,,,626,,1702.8120688986787
3393,MF,kommt-s,,,627,1702.8120688986787,
3394,MF,nicht,es,,627,,
3395,MF,so,,,627,,
3396,MF,gut,,,627,,
3397,MF,an,,,627,,
3398,MF,,,,,627,,1704.8987340158783
3399,MF,ah,,,628,1705.6054001578052,
3400,MF,,,,,628,,1706.9787324713614
3401,MF,auch,,,629,1706.9787324713614,
3402,MF,in,,,629,,
3403,MF,vielen,,,629,,
3404,MF,teilen,Teilen,,629,,
3405,MF,von,,,629,,
3406,MF,österreich,Österreich,,629,,
3407,MF,,,,,629,,1708.9320643542349
3408,MF,vor,,,630,1708.9320643542349,
3409,MF,allem,,,630,,
3410,MF,i-m,in,,630,,
3411,MF,westlichen,dem,,630,,
3412,MF,teil,,,630,,
3413,MF,von,Teil,,630,,
3414,MF,österreich,,,630,,
3415,MF,is,Österreich,,630,,
3416,MF,der,ist,,630,,
3417,MF,wiener,,,630,,
3418,MF,dialekt,Wiener,,630,,
3419,MF,eher,Dialekt,,630,,
3420,MF,nicht,,,630,,
3421,MF,gerne,,,630,,
3422,MF,gesehen,,,630,,
3423,MF,,,,,630,,1713.6987274813835
3424,MF,ah,,,631,1713.6987274813835,
3425,MF,hot,hat,,631,,
3426,MF,immer,,,631,,
3427,MF,seinen,,,631,,
3428,MF,ah,,,631,,
3429,MF,nachteil,Nachteil,,631,,
3430,MF,,,,,631,,1716.798725179459
3431,MF,[1s],,,632,1716.798725179459,
3432,MF,und,,,632,,
3433,MF,die,,,632,,
3434,MF,bevölkerung,Bevölkerung,,632,,
3435,MF,dort,,,632,,
3436,MF,wollen,,,632,,
3437,MF,ihn,,,632,,
3438,MF,eher,,,632,,
3439,MF,nicht,,,632,,
3440,MF,hören,,,632,,
3441,MF,.,,,632,,1721.685388217501
3442,MF,innerhalb,,,633,1726.7053844898687,
3443,MF,von,,,633,,
3444,MF,wien,Wien,,633,,
3445,MF,is,ist,,633,,
3446,MF,der,,,633,,
3447,MF,gang,,,633,,
3448,MF,und,,,633,,
3449,MF,gäbe,,,633,,
3450,MF,,,,,633,,1728.8920495328123
3451,MF,also,,,634,1728.8920495328123,
3452,MF,is,ist,,634,,
3453,MF,er,,,634,,
3454,MF,wirklich,,,634,,
3455,MF,ah,,,634,,
3456,MF,präsentund/,,,634,,1731.89871396686
3457,MF,und/,,3457,635,1731.89871396686,
3458,MF,und/,,,635,,
3459,MF,und,,,635,,
3460,MF,hot,hat,,635,,
3461,MF,auch,,,635,,
3462,MF,sein,,,635,,
3463,MF,ansehen,Ansehen,,635,,
3464,MF,,,,,635,,1734.4453787424834
3465,MF,hat,,,636,1734.4453787424834,
3466,MF,auch,,,636,,
3467,MF,seine,,,636,,
3468,MF,berechtigung,Berechtigung,,636,,
3469,MF,,,,,636,,1735.9053776583514
3470,MF,[1s],,,637,1742.9587057541878,
3471,MF,(na),,,637,,
3472,MF,des,das,,637,,
3473,MF,is,ist,,637,,
3474,MF,schwierig,,,637,,
3475,MF,,,,,637,,1745.2053707525786
3476,MF,[1,8s],,,638,1745.2053707525786,
3477,MF,natürlich,,,638,,
3478,MF,jeder/,,,638,,
3479,MF,jeder,,,638,,
3480,MF,wohnbezirk,Wohnbezirk,,638,,
3481,MF,hat/,,,638,,
3482,MF,hat,,,638,,
3483,MF,feine,,,638,,
3484,MF,dialektmäßige,,,638,,
3485,MF,unterschiede,Unterschiede,,638,,
3486,MF,,,,,638,,1754.3986972593445
3487,MF,ah,,,639,1755.205363327016,
3488,MF,,,,,639,,1756.1920292610273
3489,MF,[1s],,,640,1756.1920292610273,
3490,MF,in,,,640,,
3491,MF,meidling,Meidling,,640,,
3492,MF,wird,,,640,,
3493,MF,vielleicht,,,640,,
3494,MF,ein,,,640,,
3495,MF,anderer,,,640,,
3496,MF,dialekt,Dialekt,,640,,
3497,MF,gesprochen,,,640,,
3498,MF,,,,,640,,1759.8320265581224
3499,MF,ois,als,,641,1759.8320265581224,
3500,MF,zu-m,,,641,,
3501,MF,beispiel,dem,,641,,
3502,MF,in,Beispiel,,641,,
3503,MF,währing,,,641,,
3504,MF,oder,Währing,,641,,
3505,MF,in,,,641,,
3506,MF,döbling,,,641,,
3507,MF,,,,,641,,1762.4453579509088
3508,MF,ah,,,642,1763.1986907248497,
3509,MF,also,,,642,,
3510,MF,es,,,642,,
3511,MF,is,ist,,642,,
3512,MF,schon,,,642,,
3513,MF,bezirksweise,,,642,,
3514,MF,so,,,642,,
3515,MF,,,,,642,,1767.0320212117176
3516,MF,dass,,,643,1767.0320212117176,
3517,MF,unterschiedliche,,,643,,
3518,MF,dialekte,Dialekte,,643,,
3519,MF,auch,,,643,,
3520,MF,gepflegt,,,643,,
3521,MF,werden,,,643,,
3522,MF,.,,,643,,1769.505352708462
3523,MF,nein,,,644,1772.9453501540684,
3524,MF,,,,,644,,
3525,MF,des,kann,,644,,
3526,MF,konn-id/,%,,644,,1773.8986827794981
3527,MF,d/,,3527,645,1773.8986827794981,
3528,MF,nn,,,645,,1774.7786821260488
3529,MF,teilweise,,,646,1774.7786821260488,
3530,MF,ja,,,646,,
3531,MF,,,,,646,,
3532,MF,ja,,,646,,
3533,MF,,,,,646,,1776.498680848852
3534,MF,ich,,,647,1776.498680848852,
3535,MF,meine,,,647,,
3536,MF,,,,,647,,1777.055794863024
3537,MF,ah,,,648,1777.055794863024,
3538,MF,ei/,%,,648,,
3539,MF,ein/,,,648,,
3540,MF,ein,,,648,,
3541,MF,sehr,,,648,,
3542,MF,primitiver,,,648,,
3543,MF,mensch,Mensch,,648,,
3544,MF,aus,,,648,,
3545,MF,meidling,Meidling,,648,,
3546,MF,,,,,648,,1779.8920116624445
3547,MF,oder/,,,649,1779.8920116624445,
3548,MF,oder,,,649,,
3549,MF,aus/,,,649,,
3550,MF,aus,,,649,,
3551,MF,favoriten,Favoriten,,649,,1781.7920102515877
3552,MF,ah,,,650,1782.238676586579,
3553,MF,,,,,650,,1783.2920091377534
3554,MF,den,,,651,1783.2920091377534,
3555,MF,kennt,,,651,,
3556,MF,ma,man,,651,,
3557,MF,natürlich,,,651,,
3558,MF,schon,,,651,,
3559,MF,,,,,651,,1784.7205795055302
3560,MF,aber,,,652,1784.7205795055302,
3561,MF,man,,,652,,
3562,MF,ordnet,,,652,,
3563,MF,ihn,,,652,,
3564,MF,,,,,652,,1785.8253405899443
3565,MF,glaub,glaube,,653,1785.8253405899443,
3566,MF,i,ich,,653,,
3567,MF,,,,,653,,1786.0539118487884
3568,MF,eher,,,654,1786.0539118487884,
3569,MF,zu,,,654,,
3570,MF,,,,,654,,1786.5920066873175
3571,MF,oder,,,655,1786.5920066873175,
3572,MF,ich,,,655,,
3573,MF,ordne,,,655,,
3574,MF,ihn,,,655,,
3575,MF,eher,,,655,,
3576,MF,zu,,,655,,
3577,MF,einer,,,655,,
3578,MF,bi/,%,,655,,1788.7186717748145
3579,MF,niedrigeren,,,656,1788.7186717748145,
3580,MF,bevölkerungsschicht/,Bevölkerungsschicht,,656,,
3581,MF,ausbildungsschicht,Ausbildungsschicht,,656,,1790.5920037170927
3582,MF,bildungsschicht,,3582,657,1790.5920037170927,
3583,MF,,,,,657,,1791.9053360752023
3584,MF,[1s],,,658,1791.9053360752023,
3585,MF,und/,,,658,,
3586,MF,und,,,658,,1793.9053360752023
3587,MF,ein,,,659,1793.9053360752023,
3588,MF,währinger,Währinger,,659,,
3589,MF,,,,,659,,1794.5992924081202
3590,MF,aber,,,660,1794.5992924081202,
3591,MF,ich,,,660,,
3592,MF,könnte,,,660,,
3593,MF,nicht,,,660,,
3594,MF,sogen,sagen,,660,,
3595,MF,,,,,660,,1795.7053332534886
3596,MF,du,,,661,1795.7053332534886,
3597,MF,kummst,kommst,,661,,
3598,MF,aus,,,661,,
3599,MF,währing,Währing,,661,,
3600,MF,,,,,661,,1796.5919992617555
3601,MF,du,,,662,1796.5919992617555,
3602,MF,kummst,kommst,,662,,
3603,MF,aus,,,662,,
3604,MF,döbling,Döbling,,662,,
3605,MF,,,,,662,,1797.5186652403202
3606,MF,du,,,663,1797.5186652403202,
3607,MF,kummst,kommst,,663,,
3608,MF,aus,,,663,,
3609,MF,liesing,Liesing,,663,,
3610,MF,,,,,663,,1798.551494662065
3611,MF,also,,,664,1798.551494662065,
3612,MF,das,,,664,,
3613,MF,könnt,könnte,,664,,
3614,MF,ich,,,664,,
3615,MF,nicht,,,664,,
3616,MF,,,,,664,,1799.4053305060304
3617,MF,aber,,,665,1799.4053305060304,
3618,MF,es,,,665,,
3619,MF,sind,,,665,,
3620,MF,feine,,,665,,
3621,MF,unterschiede,Unterschiede,,665,,
3622,MF,hörbar,,,665,,
3623,MF,ja,,,665,,
3624,MF,,,,,665,,1802.1786617800078
3625,MF,ja,,,666,1805.6519925341959,
3626,MF,ja,,,666,,
3627,MF,.,,,666,,1806.5919918361933
3628,MF,glaub,glaube,,667,1806.5919918361933,
3629,MF,ich,,,667,,
3630,MF,schon,,,667,,
3631,MF,ja,,,667,,
3632,MF,.,,,667,,1807.6986576810975
3633,MF,[3s],,,668,1812.4986541168275,1815.3986519634143
3634,MF,ja,,,669,1815.8986515921365,
3635,MF,.,,,669,,1817.1719839799482
3636,MF,najo,naja,,670,1820.8986478793554,
3637,MF,es,,,670,,
3638,MF,werden,,,670,,
3639,MF,,,,,670,,1822.045313694557
3640,MF,glaub,glaube,,671,1822.045313694557,
3641,MF,ich,,,671,,
3642,MF,,,,,671,,1822.351980133507
3643,MF,viele,,,672,1822.351980133507,
3644,MF,mm,,,672,,
3645,MF,ah,,,672,,1824.911978232563
3646,MF,vok/,%,,673,1824.911978232563,
3647,MF,vokale,Vokale,,673,,
3648,MF,vielleicht,,,673,,
3649,MF,nicht,,,673,,
3650,MF,?,,,673,,1827.1853098778183
3651,MF,wie,,,674,1827.1853098778183,
3652,MF,nenn/,%,,674,,1827.7478094601304
3653,MF,mitlaute,Mitlaute,,675,1827.7478094601304,
3654,MF,verschluckt,,,675,,
3655,MF,,,,,675,,1829.1119751138265
3656,MF,[1,2s],,,676,1829.6119747425482,
3657,MF,ah,,,676,,
3658,MF,es,,,676,,
3659,MF,wird,,,676,,
3660,MF,auch,,,676,,
3661,MF,abgekürzt,,,676,,
3662,MF,,,,,676,,1834.5386377508883
3663,MF,viele,,,677,1834.5386377508883,
3664,MF,worte,Worte,,677,,
3665,MF,haben,,,677,,
3666,MF,keine,,,677,,
3667,MF,endung,Endung,,677,,
3668,MF,,,,,677,,1836.8719693515905
3669,MF,die,,,678,1836.8719693515905,
3670,MF,normalerweise,,,678,,
3671,MF,ja,,,678,,
3672,MF,auch,,,678,,
3673,MF,mit,,,678,,
3674,MF,ausgesprochen,,,678,,
3675,MF,wird,,,678,,
3676,MF,,,,,678,,1840.2119668714524
3677,MF,also,,,679,1840.2119668714524,
3678,MF,hier,,,679,,1840.9868090633836
3679,MF,findet,,,680,1840.9868090633836,
3680,MF,ein,,,680,,
3681,MF,verschlucken,Verschlucken,,680,,
3682,MF,statt,,,680,,
3683,MF,der,,,680,,
3684,MF,sprache,Sprache,,680,,
3685,MF,,,,,680,,1844.318630488688
3686,MF,ah,,,681,1844.318630488688,
3687,MF,,,,,681,,1846.6119621190924
3688,MF,jo,ja,,682,1846.6119621190924,
3689,MF,des/,das,,682,,
3690,MF,des,das,,682,,
3691,MF,würde,,,682,,
3692,MF,mir,,,682,,
3693,MF,ad,,,682,,
3694,MF,hoc,,,682,,
3695,MF,einmal,,,682,,
3696,MF,einfallen,,,682,,
3697,MF,.,,,682,,1849.1119602627018
3698,MF,ok,,,683,1852.5386243848761,
3699,MF,,,,,683,,1853.4919570103057
3700,MF,ja,,,684,1857.3319541588899,
3701,MF,ja,,,684,,
3702,MF,,,,,684,,1858.5586199146874
3703,MF,ja,,,685,1859.1452861457212,
3704,MF,,,,,685,,1859.7319523767549
3705,MF,ja,,,686,1859.7319523767549,
3706,MF,,,,,686,,1860.3252852695048
3707,MF,[1,5s],,,687,1863.8786159642887,
3708,MF,ich,,,687,,
3709,MF,würde,,,687,,
3710,MF,sagen,,,687,,
3711,MF,,,,,687,,
3712,MF,vier,,,687,,
3713,MF,,,,,687,,1866.8719470749033
3714,MF,drei,,,688,1866.8719470749033,
3715,MF,bis,,,688,,
3716,MF,vier,,,688,,
3717,MF,,,,,688,,1867.8519463471982
3718,MF,drei,,,689,1867.8519463471982,
3719,MF,bis,,,689,,
3720,MF,vier,,,689,,
3721,MF,,,,,689,,1868.7386123554647
3722,MF,drei,,,690,1868.7386123554647,
3723,MF,bis,,,690,,
3724,MF,vier,,,690,,
3725,MF,.,,,690,,1870.0052780815602
3726,MF,ja,,,691,1871.598610231754,
3727,MF,,,,,691,,
3728,MF,ja,,,691,,
3729,MF,,,,,691,,1872.3586096674112
3730,MF,genau,,,692,1872.3586096674112,
3731,MF,,,,,692,,
3732,MF,ja,,,692,,
3733,MF,,,,,692,,
3734,MF,ja,,,692,,
3735,MF,richtig,,,692,,
3736,MF,,,,,692,,
3737,MF,ja,,,692,,1873.8119419215634
3738,MF,zehn,,,693,1876.5586065486752,
3739,MF,prozent,Prozent,,693,,1878.511938431549
3740,MF,meiner,,,694,1878.511938431549,
3741,MF,sprach/,%,,694,,
3742,MF,meines,,,694,,
3743,MF,sprachgebrauchs,Sprachgebrauchs,,694,,1880.891936664265
3744,MF,maximal,,,695,1880.891936664265,1881.618602791341
3745,MF,jo,ja,,696,1882.6719353425149,
3746,MF,,,,,696,,
3747,MF,aso,#,,696,,
3748,MF,v/,ja,,696,,
3749,MF,jo-jo,ja,,696,,
3750,MF,vier,,,696,,
3751,MF,bis/,,,696,,
3752,MF,jo-jo,ja,,696,,
3753,MF,vier,ja,,696,,
3754,MF,bis,,,696,,
3755,MF,fünf,,,696,,
3756,MF,,,,,696,,
3757,MF,ja,,,696,,
3758,MF,genau,,,696,,
3759,MF,,,,,696,,1886.49193250595
3760,MF,ja,,,697,1886.49193250595,
3761,MF,.,,,697,,1887.491931763394
3762,MF,[1,3s],,,698,1890.7052627106466,
3763,MF,im,,,698,,
3764,MF,wesentlichen,Wesentlichen,,698,,
3765,MF,bei,,,698,,
3766,MF,personen,Personen,,698,,
3767,MF,,,,,698,,1893.1519275605256
3768,MF,die,,,699,1893.1519275605256,
3769,MF,auch,,,699,,
3770,MF,hochdeutsch,Hochdeutsch,,699,,
3771,MF,sprechen,,,699,,
3772,MF,.,,,699,,1894.5185932123652
3773,MF,bah,,,700,1899.371922941826,
3774,MF,,,,,700,,
3775,MF,des,ist,,700,,
3776,MF,is,,,700,,
3777,MF,schwierig,,,700,,
3778,MF,,,,,700,,1900.9215671811978
3779,MF,ah,,,701,1900.9215671811978,
3780,MF,reinste,,,701,,
3781,MF,hochdeutsch,Hochdeutsch,,701,,
3782,MF,,,,,701,,1902.5385872570644
3783,MF,[1,8s],,,702,1902.5385872570644,
3784,MF,vielleicht,,,702,,
3785,MF,sprecher,Sprecher,,702,,
3786,MF,i-m,in,,702,,
3787,MF,fernsehen,dem,,702,,
3788,MF,?,,,702,,1906.4519176845276
3789,MF,ja,,,703,1919.1119082837658,
3790,MF,,,,,703,,
3791,MF,ja,,,703,,
3792,MF,schon,,,703,,
3793,MF,,,,,703,,1920.738573742541
3794,MF,ja,,,704,1920.738573742541,
3795,MF,,,,,704,,1921.1585734306673
3796,MF,würde,,,705,1921.1585734306673,
3797,MF,m/,#,,705,,
3798,MF,hört,,,705,,
3799,MF,man,,,705,,
3800,MF,schon,,,705,,
3801,MF,,,,,705,,
3802,MF,ja,ja,,,705,,1923.2852385181645
3803,MF,ja,,3803,706,1923.2852385181645,
3804,MF,.,,,706,,1923.6985715445744
3805,MF,[9s],,,707,1926.611902714594,1935.5852293847229
3806,MF,des,das,,708,1935.5852293847229,
3807,MF,is,ist,,708,,
3808,MF,jetzt,,,708,,
3809,MF,sehr,,,708,,
3810,MF,schwierig,,,708,,
3811,MF,,,,,708,,1937.0314783108006
3812,MF,weil,,,709,1937.0314783108006,
3813,MF,,,,,709,,1937.4918946355824
3814,MF,[3,6s],,,710,1937.4918946355824,1941.098558624096
3815,MF,es,,,711,1941.098558624096,
3816,MF,ist,,,711,,1941.8985580300512
3817,MF,[1,8s],,,712,1941.8985580300512,
3818,MF,sicherlich,,,712,,
3819,MF,so,,,712,,
3820,MF,,,,,712,,1944.6118893485816
3821,MF,dass/,,,713,1944.6118893485816,
3822,MF,dass,,,713,,
3823,MF,die/,,,713,,
3824,MF,die/,,,713,,
3825,MF,das,,,713,,
3826,MF,deutsche,,,713,,
3827,MF,hochdeutsch,Hochdeutsch,,713,,
3828,MF,[1,1s],,,713,,
3829,MF,einfach,,,713,,
3830,MF,ja,,,713,,
3831,MF,(ähm),,,713,,
3832,MF,gefühlsmäßig,,,713,,
3833,MF,einfach,,,713,,
3834,MF,deutscher,,,713,,
3835,MF,st/,#,,713,,
3836,MF,deutscher,,,713,,
3837,MF,klingt,es,,,713,,1955.5918811953143
3838,MF,es,,3838,714,1956.1052141474686,
3839,MF,wird,,,714,,
3840,MF,anders-t,anders,,714,,
3841,MF,betont,,,714,,
3842,MF,,,,,714,,1958.1052141474686
3843,MF,aber,,,715,1958.1052141474686,
3844,MF,ich,,,715,,
3845,MF,kann-s,,,715,,
3846,MF,jetzt,es,,715,,
3847,MF,nicht,,,715,,
3848,MF,wirklich,,,715,,
3849,MF,erklären,,,715,,
3850,MF,also,,,715,,
3851,MF,,,,,715,,1961.4452101822183
3852,MF,ah,,,716,1961.4452101822183,
3853,MF,es/,,,716,,1963.7052085040414
3854,MF,[1,6s],,,717,1963.7052085040414,
3855,MF,es,,,717,,
3856,MF,ist/,,,717,,
3857,MF,es,,,717,,
3858,MF,is,ist,,717,,
3859,MF,auch,,,717,,
3860,MF,die,,,717,,
3861,MF,sprachmelodie,Sprachmelodie,,717,,1967.671872225235
3862,MF,einfach,,,718,1967.671872225235,
3863,MF,unterschiedlich,,,718,,1969.251871051996
3864,MF,zwischen,,,719,1969.251871051996,1969.6785374018389
3865,MF,diesen,,,720,1969.6785374018389,
3866,MF,beiden,,,720,,
3867,MF,ländern,Ländern,,720,,
3868,MF,.,,,720,,1970.7118699678642
3869,MF,und/,,,721,1970.7118699678642,
3870,MF,und/,,,721,,
3871,MF,auch,,,721,,1971.5385360206842
3872,MF,die,,,722,1971.5385360206842,
3873,MF,betonung,Betonung,,722,,
3874,MF,von,,,722,,
3875,MF,gewissen,,,722,,
3876,MF,wortteilen,Wortteilen,,722,,
3877,MF,sind,,,722,,
3878,MF,in,,,722,,
3879,MF,deutschland,Deutschland,,722,,
3880,MF,anders,,,722,,
3881,MF,als,,,722,,
3882,MF,in,,,722,,
3883,MF,österreich,Österreich,,722,,
3884,MF,.,,,722,,1977.3451983755742
3885,MF,ja,,,723,1980.1185296495516,
3886,MF,,,,,723,,
3887,MF,ja,,,723,,
3888,MF,,,,,723,,1980.8385291149111
3889,MF,ja,,,724,1980.8385291149111,
3890,MF,.,,,724,,1981.6118618740009
3891,MF,[2,6s],,,725,1988.0118571216412,
3892,MF,hmm,,,725,,
3893,MF,.,,,725,,1991.298521347773
3894,MF,[2,1s],,,726,1991.298521347773,
3895,MF,najo,naja,,726,,
3896,MF,,,,,726,,1994.2118525177927
3897,MF,in,,,727,1994.2118525177927,
3898,MF,den,,,727,,
3899,MF,höchsten,,,727,,
3900,MF,bevölkerungsschichten,Bevölkerungsschichten,,727,,
3901,MF,is-s,ist,,727,,
3902,MF,sicherlich,es,,727,,
3903,MF,das,,,727,,
3904,MF,hochdeutsch,,,727,,
3905,MF,ahm,Hochdeutsch,,727,,
3906,MF,grundvoraussetzung,,,727,,
3907,MF,,,,,727,,2001.7118469486209
3908,MF,also,,,728,2002.4518463991292,
3909,MF,wirklich,,,728,,
3910,MF,an/,,,728,,
3911,MF,ah,,,728,,
3912,MF,ah,,,728,,
3913,MF,bei/,,,728,,
3914,MF,bei/,,,728,,
3915,MF,bei,,,728,,
3916,MF,sehr,,,728,,
3917,MF,reichen,,,728,,
3918,MF,,,,,728,,
3919,MF,einflussreichen,Menschen,,728,,
3920,MF,menschen,,,728,,
3921,MF,,,,,728,,2007.0385096599377
3922,MF,bankern,Bankern,,729,2007.0385096599377,
3923,MF,ah,,,729,,
3924,MF,ah,,,729,,
3925,MF,,,,,729,,2008.6651751187133
3926,MF,millionären,Millionären,,730,2008.6651751187133,
3927,MF,,,,,730,,
3928,MF,in/,Investoren,,730,,
3929,MF,investoren,,,730,,
3930,MF,,,,,730,,2011.3918397606765
3931,MF,[1s],,,731,2011.3918397606765,
3932,MF,do,da,,731,,
3933,MF,is,ist,,731,,
3934,MF,des,das,,731,,
3935,MF,ansehen,Ansehen,,731,,
3936,MF,sicher,,,731,,
3937,MF,notwendig,,,731,,
3938,MF,?,,,731,,2014.8385038679994
3939,MF,und/,,,732,2014.8385038679994,
3940,MF,und,,,732,,
3941,MF,hoch,,,732,,
3942,MF,,,,,732,,2016.1251695792437
3943,MF,[1s],,,733,2016.1251695792437,
3944,MF,ansonsten,,,733,,
3945,MF,,,,,733,,2018.1251695792437
3946,MF,[2,4s],,,734,2018.1251695792437,
3947,MF,in,,,734,,
3948,MF,reichen,,,734,,
3949,MF,familien,Familien,,734,,
3950,MF,vielleicht,,,734,,
3951,MF,,,,,734,,2022.1451651090551
3952,MF,in,,,735,2022.1451651090551,
3953,MF,döbling,Döbling,,735,,
3954,MF,,,,,735,,
3955,MF,in/,,,735,,
3956,MF,in,Hietzing,,735,,
3957,MF,hietzing,,,735,,
3958,MF,ah,,,735,,
3959,MF,,,,,735,,2024.9651630150463
3960,MF,phh,,,736,2024.9651630150463,2025.3651627180238
3961,MF,is,ist,,737,2025.3651627180238,
3962,MF,es,,,737,,
3963,MF,sicher,,,737,,
3964,MF,auch,,,737,,
3965,MF,gang,,,737,,
3966,MF,und,,,737,,
3967,MF,gäbe,,,737,,
3968,MF,in,,,737,,
3969,MF,adeligen,,,737,,
3970,MF,familien,Familien,,737,,
3971,MF,,,,,737,,2028.5051603863974
3972,MF,[1s],,,738,2028.5051603863974,
3973,MF,ansonsten,,,738,,
3974,MF,,,,,738,,2030.5051603863974
3975,MF,[1,8s],,,739,2030.5051603863974,
3976,MF,wenn,,,739,,
3977,MF,politiker,Politiker,,739,,
3978,MF,schon,,,739,,
3979,MF,nicht,,,739,,
3980,MF,wirkliches,,,739,,2034.018489625771
3981,MF,hochdeutsch,Hochdeutsch,,740,2034.018489625771,
3982,MF,sprechen,,,740,,
3983,MF,,,,,740,,2035.2051554112707
3984,MF,wie,,,741,2035.2051554112707,
3985,MF,hoch,,,741,,
3986,MF,soll,,,741,,
3987,MF,dann,,,741,,
3988,MF,das,,,741,,
3989,MF,ansehen,Ansehen,,741,,
3990,MF,sein,,,741,,
3991,MF,?,,,741,,2037.2051554112707
3992,MF,[lachen],,,742,2037.2051554112707,2039.2051554112707
3993,MF,[3s],,,743,2047.3984796903683,
3994,MF,ah,,,743,,2050.8984770914217
3995,MF,[1,7s],,,744,2050.8984770914217,
